geneID;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;log10Pval;effect_size;significant;hgnc_symbol;gene_biotype
ENSG00000114395;1,4516668500535;-1,08422604966295;1,60154151092902;-0,676989039787061;0,498412908384132;NA;NA;NA;NA;CYB561D2;protein_coding
ENSG00000114405;0,762989038777717;-0,635448174919926;2,94564226816053;-0,215724829110612;0,829202246049578;NA;NA;NA;NA;C3orf14;protein_coding
ENSG00000114416;322,224299912877;-0,658962305746579;0,0993951449886406;-6,62972327090915;3,36316773401219e-11;2,36573622273834e-10;NA;NA;NA;FXR1;protein_coding
ENSG00000114423;28,9561135707066;-0,431302833457096;0,2673669151067;-1,61314960486032;0,106712009057832;0,180122064600221;NA;NA;NA;CBLB;protein_coding
ENSG00000114439;875,252175557249;-0,0920663375816225;0,0683155586252247;-1,34766280821464;0,17776685934521;0,275384717196627;NA;NA;NA;BBX;protein_coding
ENSG00000114446;58,9396465108059;0,0798213750494799;0,181361010262757;0,44012423030636;0,659847133525714;0,759372778269706;NA;NA;NA;IFT57;protein_coding
ENSG00000114450;370,329689900236;-0,294107710010073;0,0792766315928372;-3,70989160488809;0,000207348003966449;0,000659731310023731;NA;NA;NA;GNB4;protein_coding
ENSG00000114455;3,12060906037171;-0,313986142820326;0,626786477225452;-0,500945942883492;0,616409167661113;0,724010012831318;NA;NA;NA;HHLA2;protein_coding
ENSG00000114473;33,451511605356;-0,392532383643714;0,214757658334048;-1,82779225052428;0,0675807367157923;0,12197087381203;NA;NA;NA;IQCG;protein_coding
ENSG00000114480;219,08188793239;0,165296076732563;0,0824397169552513;2,00505390893429;0,0449572841507018;0,085404783413957;NA;NA;NA;GBE1;protein_coding
ENSG00000114487;1267,67620610237;-0,804525402608339;0,081231385312353;-9,90412018106987;3,9947049811513e-23;1,03098739885218e-21;NA;NA;NA;MORC1;protein_coding
ENSG00000114491;22,6296213477411;-0,288244623722577;0,278756819517267;-1,03403613307735;0,301119271562033;0,421717366300189;NA;NA;NA;UMPS;protein_coding
ENSG00000114503;43,6773668862208;-0,0330977224427644;0,142770731988997;-0,231824282061642;0,816674496398949;0,876738639739103;NA;NA;NA;NCBP2;protein_coding
ENSG00000114520;118,701911767404;-0,68145596089243;0,145418289821861;-4,6861777959789;2,78354475422367e-06;1,14952278691842e-05;NA;NA;NA;SNX4;protein_coding
ENSG00000114529;67,6538583022187;0,354748905502588;0,155482928804873;2,2815939230717;0,0225133258307631;0,04637509779124;NA;NA;NA;C3orf52;protein_coding
ENSG00000114541;5822,57845673896;-0,0449782779185151;0,0597173932894298;-0,753185553503998;0,451338419265062;0,576760742241971;NA;NA;NA;FRMD4B;protein_coding
ENSG00000114544;6,10120223384864;0,688668081165736;0,633148922954154;1,08768736105961;0,276733149217157;0,395813907001921;NA;NA;NA;SLC41A3;protein_coding
ENSG00000114547;0,452501916232083;-1,26645728289221;2,95226274145344;-0,428978513703937;0,667938861192322;NA;NA;NA;NA;ROPN1B;protein_coding
ENSG00000114554;1,89620850199186;-1,73870608444728;1,71007781655758;-1,01674091530368;0,309276696186375;0,43043969570751;NA;NA;NA;PLXNA1;protein_coding
ENSG00000114573;637,64684584389;0,747793616649294;0,0803007893957531;9,31240679296289;1,24967869782355e-20;2,29217795869975e-19;NA;NA;NA;ATP6V1A;protein_coding
ENSG00000114626;1082,89059780677;0,620073113314449;0,0750730199313119;8,25959997189116;1,46161472480999e-16;1,73278584692514e-15;NA;NA;NA;ABTB1;protein_coding
ENSG00000114631;0,932134706288206;-0,295590745773925;2,92815147101244;-0,100947901329613;0,919591817529268;NA;NA;NA;NA;PODXL2;protein_coding
ENSG00000114646;0,706467922921377;-1,05093734630981;2,95014946692726;-0,35623189878729;0,721666905005344;NA;NA;NA;NA;CSPG5;protein_coding
ENSG00000114648;52,7317369027167;0,144128194655241;0,17184034944158;0,838733132955127;0,401619081083468;0,527937387574067;NA;NA;NA;KLHL18;protein_coding
ENSG00000114650;72,5021985974651;0,115117921609789;0,159811582475032;0,720335283756882;0,471318585423177;0,595381579995188;NA;NA;NA;SCAP;protein_coding
ENSG00000114654;5,41402267399934;2,22812108283034;0,620752998394798;3,58938432612009;0,000331459869066737;0,0010158360257947;NA;NA;NA;EFCC1;protein_coding
ENSG00000114656;2,50906987128009;-0,463461385146225;0,878572999107076;-0,527516080755107;0,597835252375342;0,708981266276614;NA;NA;NA;CFAP92;protein_coding
ENSG00000114670;73,3697235452596;-0,775732542645594;0,17202367381211;-4,50945224837411;6,49952217519047e-06;2,56359297697126e-05;NA;NA;NA;NEK11;protein_coding
ENSG00000114686;17,6360763071852;-0,963812495876094;0,262783964834579;-3,66769904123644;0,000244743016186154;0,000770143000005718;NA;NA;NA;MRPL3;protein_coding
ENSG00000114698;195,301597572167;-0,374350959454562;0,0889846833292196;-4,20691455482921;2,58880966387629e-05;9,46115852597595e-05;NA;NA;NA;PLSCR4;protein_coding
ENSG00000114735;1,68097702611568;-0,221012605679539;1,25591863990137;-0,175976849660338;0,860312129902901;NA;NA;NA;NA;HEMK1;protein_coding
ENSG00000114737;5,56585153622636;2,15044319022697;0,730291573038149;2,94463645702596;0,00323334331631007;0,0081220692917198;NA;NA;NA;CISH;protein_coding
ENSG00000114738;112,849043069872;0,811735000844511;0,112205008512647;7,23439186543103;4,67619754495933e-13;3,91424264356091e-12;NA;NA;NA;MAPKAPK3;protein_coding
ENSG00000114739;15,5145185731167;1,03425309240589;0,421615516708741;2,45307170020588;0,0141642102737331;0,0307313785215635;NA;NA;NA;ACVR2B;protein_coding
ENSG00000114742;72,2505065017956;0,368230740247313;0,208430208664709;1,76668604136777;0,0772808223391263;0,136782277562649;NA;NA;NA;WDR48;protein_coding
ENSG00000114744;6,9454739379153;-0,864524379068654;0,594455783999207;-1,45431233464087;0,145859732261764;0,233497268178838;NA;NA;NA;COMMD2;protein_coding
ENSG00000114745;69,6497692618683;1,17767108675758;0,174382116574286;6,75339369594068;1,44426335824689e-11;1,05038644837686e-10;NA;NA;NA;GORASP1;protein_coding
ENSG00000114757;0,74621080701635;-1,21886230641354;2,94495396835021;-0,413881615642488;0,678960808382012;NA;NA;NA;NA;PEX5L;protein_coding
ENSG00000114767;0,327360562330203;-0,995897115276585;2,9541340455001;-0,337119812417987;0,736026582598312;NA;NA;NA;NA;RRP9;protein_coding
ENSG00000114770;303,777898479664;0,0776044776193238;0,073832754243752;1,05108469017856;0,293219694933158;0,41299426171306;NA;NA;NA;ABCC5;protein_coding
ENSG00000114779;120,105023768303;0,47963791163287;0,132466245031678;3,62083118999992;0,000293658078923786;0,00090954165396488;NA;NA;NA;ABHD14B;protein_coding
ENSG00000114784;1407,74472110211;-0,578069643758183;0,0523352757646574;-11,0455067889135;2,3046353175565e-28;1,29753637840189e-26;NA;NA;NA;EIF1B;protein_coding
ENSG00000114786;0,315203807233279;-1,05393301648198;2,95243768304686;-0,356970452766457;0,721113925676654;NA;NA;NA;NA;ABHD14A-ACY1;protein_coding
ENSG00000114790;3,75412169579793;1,62073270261376;1,02277571837279;1,58464135733718;0,113047842734126;0,189130752954225;NA;NA;NA;ARHGEF26;protein_coding
ENSG00000114796;875,203024585617;0,144726368733777;0,0613869781447374;2,35760698942605;0,0183931542317403;0,0387252165543115;NA;NA;NA;KLHL24;protein_coding
ENSG00000114805;726,730982054122;0,401845916922409;0,0550032566796747;7,30585680158286;2,75505463436077e-13;2,35487729649758e-12;NA;NA;NA;PLCH1;protein_coding
ENSG00000114812;0,351385967833673;-1,07265982351915;2,95227849843759;-0,363332871233802;0,716356241002737;NA;NA;NA;NA;VIPR1;protein_coding
ENSG00000114841;6,2083838490724;0,949909618339593;0,738091106759298;1,28698152523517;0,198100727580503;0,30087540980928;NA;NA;NA;DNAH1;protein_coding
ENSG00000114850;246,926532891824;-0,35698068585451;0,0855158382705107;-4,17443941466467;2,98720699479391e-05;0,000108222241982819;NA;NA;NA;SSR3;protein_coding
ENSG00000114853;1,26269824418826;-0,265015698875175;1,74039052969801;-0,152273696249749;0,878971070320031;NA;NA;NA;NA;ZBTB47;protein_coding
ENSG00000114854;0,326699303022164;-0,288605698697472;2,95285586175047;-0,0977378213531846;0,922140482221189;NA;NA;NA;NA;TNNC1;protein_coding
ENSG00000114857;674,139920174063;0,206700668410495;0,0731535355806609;2,8255731834394;0,00471961053912119;0,0113904933600571;NA;NA;NA;NKTR;protein_coding
ENSG00000114859;0,759672558171592;-1,12568603226325;2,94130890466014;-0,382716018191675;0,701930336300396;NA;NA;NA;NA;CLCN2;protein_coding
ENSG00000114861;483,481025114231;-0,164734472052079;0,0716707116445955;-2,29849080987186;0,0215338703482897;0,0445969176848118;NA;NA;NA;FOXP1;protein_coding
ENSG00000114867;403,253271589923;1,08048065313134;0,100645496209839;10,7355092261516;6,93356448849496e-27;3,08247674912297e-25;NA;NA;NA;EIF4G1;protein_coding
ENSG00000114902;379,317667352383;-0,65778036417379;0,10486621023434;-6,27256732844524;3,55142798363988e-10;2,25552799901728e-09;NA;NA;NA;SPCS1;protein_coding
ENSG00000114904;813,504211397653;-0,0022273356284111;0,0494924074370171;-0,0450035822412873;0,964104453633414;0,977103915963473;NA;NA;NA;NEK4;protein_coding
ENSG00000114923;0,533026610391412;-1,21063301661926;2,9504783684923;-0,410317536826373;0,681573029340586;NA;NA;NA;NA;SLC4A3;protein_coding
ENSG00000114933;220,366917379073;0,103157121203445;0,0986256103641789;1,0459465936133;0,295585690575728;0,415403868540408;NA;NA;NA;INO80D;protein_coding
ENSG00000114942;109,548634933561;-0,0688929931206136;0,0989552748964456;-0,696203342294876;0,486301494848702;0,609842483478137;NA;NA;NA;EEF1B2;protein_coding
ENSG00000114956;112,473677345651;-0,466566790665037;0,121902474698887;-3,82737751483314;0,000129515796791451;0,000425456037128392;NA;NA;NA;DGUOK;protein_coding
ENSG00000114978;11462,9342271617;0,0941069234530057;0,0445329722096735;2,11319655490149;0,0345839480556275;0,0677280594342145;NA;NA;NA;MOB1A;protein_coding
ENSG00000114982;2481,37088373668;0,740424430690278;0,0609939613438601;12,1393071441295;6,53772731149133e-34;1,05925710729074e-31;NA;NA;NA;KANSL3;protein_coding
ENSG00000114988;8,85891210634709;1,4404850790001;0,431904218945441;3,33519566564379;0,000852393991040735;0,00241821190220934;NA;NA;NA;LMAN2L;protein_coding
ENSG00000114993;0,78260957922698;-1,22190763911387;2,94884466610579;-0,414368261970035;0,678604428751984;NA;NA;NA;NA;RTKN;protein_coding
ENSG00000114999;18,3371658345467;-0,86340653203853;0,273393175606167;-3,15811296358874;0,00158794011975191;0,00424712817795715;NA;NA;NA;TTL;protein_coding
ENSG00000115020;510,768523332123;0,211034659313619;0,083889503638603;2,51562651059135;0,0118821024576663;0,0262641834224179;NA;NA;NA;PIKFYVE;protein_coding
ENSG00000115041;0,737980597282863;-1,02262770686404;2,95294629720784;-0,346307587046532;0,729111567350766;NA;NA;NA;NA;KCNIP3;protein_coding
ENSG00000115042;0,796851604258568;-0,634580007284308;2,05527519561378;-0,308756709874464;0,757506601680597;NA;NA;NA;NA;FAHD2A;protein_coding
ENSG00000115053;168,310062852305;-0,1180723533984;0,098308556991986;-1,20103841426566;0,229736300542081;0,339585882869196;NA;NA;NA;NCL;protein_coding
ENSG00000115073;28,7624894118308;1,62203493482221;0,28054764471733;5,78167368489767;7,39610666119867e-09;4,09142744057659e-08;NA;NA;NA;ACTR1B;protein_coding
ENSG00000115084;463,165962931824;0,326299118749839;0,100898936836456;3,23392028677891;0,00122103530644251;0,00334808891285158;NA;NA;NA;SLC35F5;protein_coding
ENSG00000115085;1,62936362677669;-1,78732798002062;2,9383818744287;-0,608269468163706;0,543008767364003;NA;NA;NA;NA;ZAP70;protein_coding
ENSG00000115091;5929,00991618262;-0,391240500023592;0,0455437162889719;-8,5904386357318;8,66379320077393e-18;1,16223948899435e-16;NA;NA;NA;ACTR3;protein_coding
ENSG00000115107;5,17429312206282;2,19621612594004;0,724789031132966;3,03014536865574;0,00244436057247759;0,00629858029119425;NA;NA;NA;STEAP3;protein_coding
ENSG00000115109;4,98368566738316;-0,5274425157451;0,686777733358922;-0,767995947051839;0,442489592764938;0,568692335774574;NA;NA;NA;EPB41L5;protein_coding
ENSG00000115112;0,476865924629018;-0,848922457302553;2,950458350886;-0,287725619664357;0,773556777278175;NA;NA;NA;NA;TFCP2L1;protein_coding
ENSG00000115128;53,7566778273732;-0,521781486916137;0,201978086076231;-2,58335692278619;0,00978440410843453;0,0221100543482399;NA;NA;NA;SF3B6;protein_coding
ENSG00000115129;9,96562666068052;1,67114643415677;0,444759916220297;3,7574124223214;0,000171679421411198;0,00055287750066654;NA;NA;NA;TP53I3;protein_coding
ENSG00000115137;5,73718654056478;1,57405219761937;0,730428192723134;2,15497185527723;0,0311640367037933;0,0618842661617303;NA;NA;NA;DNAJC27;protein_coding
ENSG00000115138;19,0292096683445;-0,11988404057601;0,323208373369074;-0,370918733714592;0,710698061428666;0,798905267634351;NA;NA;NA;POMC;protein_coding
ENSG00000115145;261,051488773765;-0,289340652392286;0,101674737120815;-2,84574773031846;0,00443072805714604;0,0107789250132305;NA;NA;NA;STAM2;protein_coding
ENSG00000115155;0,458976387652689;-0,810431635993772;2,95120485291225;-0,274610430785256;0,783615551723483;NA;NA;NA;NA;OTOF;protein_coding
ENSG00000115159;3091,45568077999;0,440032718700588;0,048688043849484;9,03779827468364;1,59859037489825e-19;2,61623398953606e-18;NA;NA;NA;GPD2;protein_coding
ENSG00000115163;2,04102962547658;-2,28045064050333;2,75913497882807;-0,82650927120352;0,408515261029497;0,534880985573506;NA;NA;NA;CENPA;protein_coding
ENSG00000115165;2,94422815718719;0,461296197442373;0,97300873717492;0,474092554175538;0,635433908009021;0,739740228530115;NA;NA;NA;CYTIP;protein_coding
ENSG00000115170;1436,02124602688;0,328714786872427;0,05537398862099;5,93626710046719;2,91584628640641e-09;1,67793490719725e-08;NA;NA;NA;ACVR1;protein_coding
ENSG00000115183;11,065166436521;-1,08425505864178;0,608210971215441;-1,78269565982182;0,0746358582451487;0,132772976080366;NA;NA;NA;TANC1;protein_coding
ENSG00000115194;0,658541027088486;-1,21439961725179;2,94513245257232;-0,412341256907178;0,680089312955835;NA;NA;NA;NA;SLC30A3;protein_coding
ENSG00000115204;35,8306223048975;0,20906500752584;0,169575151019335;1,23287525483025;0,21762230891486;0,324973733599231;NA;NA;NA;MPV17;protein_coding
ENSG00000115207;77,6407889715866;-1,12249714225484;0,230814396916816;-4,86320245725132;1,15501598847923e-06;5,01561737462899e-06;NA;NA;NA;GTF3C2;protein_coding
ENSG00000115211;1,65227749968246;-0,547162350746892;1,23486732375764;-0,443094039513412;0,657697716298652;NA;NA;NA;NA;EIF2B4;protein_coding
ENSG00000115216;689,397747921286;0,275519314772229;0,0708357489928282;3,88955179679295;0,000100429532435843;0,000335501361278228;NA;NA;NA;NRBP1;protein_coding
ENSG00000115226;1,08214318040273;0,355289072555459;2,94046705869503;0,120827428249829;0,903827724660233;NA;NA;NA;NA;FNDC4;protein_coding
ENSG00000115232;23,5209480655319;-0,620665818750748;0,326811984249956;-1,89915256680441;0,0575444192368643;0,10610296511218;NA;NA;NA;ITGA4;protein_coding
ENSG00000115233;42,0759029546083;-0,595008766312682;0,191230458945053;-3,11147486438679;0,00186155321122203;0,00490693581454078;NA;NA;NA;PSMD14;protein_coding
ENSG00000115234;163,745484657786;0,722551587004856;0,112856341382011;6,40240130201517;1,52952003107348e-10;1,00647387604303e-09;NA;NA;NA;SNX17;protein_coding
ENSG00000115239;47,5685506711857;-0,926273719784322;0,16371437337527;-5,6578643688242;1,53268178593283e-08;8,20167552384313e-08;NA;NA;NA;ASB3;protein_coding
ENSG00000115241;184,928840053376;0,36391855141296;0,126682401711477;2,87268433891706;0,00407000556603859;0,00996789068928026;NA;NA;NA;PPM1G;protein_coding
ENSG00000115252;5,87122774771358;0,238612192464509;0,567558128755907;0,420418949839639;0,674179427154051;0,770827981548062;NA;NA;NA;PDE1A;protein_coding
ENSG00000115266;0,648223208243197;-1,37873569082221;2,94817883427444;-0,467656736013956;0,640030084746577;NA;NA;NA;NA;APC2;protein_coding
ENSG00000115267;15,8883652170167;-0,234458450837343;0,361377110313528;-0,648791647688832;0,516473056821413;0,638194290953745;NA;NA;NA;IFIH1;protein_coding
ENSG00000115268;171,467759397902;0,0182353219563844;0,117170885242184;0,155630145822431;0,87632456153293;0,91720964371757;NA;NA;NA;RPS15;protein_coding
ENSG00000115271;32,9564127785866;-0,168521541792457;0,271584800151763;-0,62051168437367;0,534920963805523;0,654106288822821;NA;NA;NA;GCA;protein_coding
ENSG00000115274;4,04651211666927;1,41843723658323;0,96999979563055;1,46230673756088;0,143657173059894;0,230524225381548;NA;NA;NA;INO80B;protein_coding
ENSG00000115275;2,27158199597387;2,09881488121666;1,31627610615557;1,59450959521452;0,110821943355291;0,186004325277032;NA;NA;NA;MOGS;protein_coding
ENSG00000115282;8,38207515032879;1,21459933608262;0,455819242738852;2,66465129638788;0,0077068190211694;0,0178297374213378;NA;NA;NA;TTC31;protein_coding
ENSG00000115286;24,2972114517696;0,307000144613111;0,237713790827333;1,29146964315632;0,196540874960836;0,299089209486042;NA;NA;NA;NDUFS7;protein_coding
ENSG00000115289;3,30735199787252;-0,745069074297405;0,668381479026813;-1,11473626615485;0,264963455154733;0,381863718429167;NA;NA;NA;PCGF1;protein_coding
ENSG00000115290;661,736664558986;-0,399083110167247;0,0588829809013372;-6,77756295721408;1,22219899422077e-11;8,94684022777474e-11;NA;NA;NA;GRB14;protein_coding
ENSG00000115295;24,9656361936909;-0,119839401494733;0,318532650652573;-0,376223289038721;0,706750903000341;0,795817889386176;NA;NA;NA;CLIP4;protein_coding
ENSG00000115297;1,22792813850481;-1,22106428001498;2,95306888983638;-0,41348994065717;0,679247690977563;NA;NA;NA;NA;TLX2;protein_coding
ENSG00000115306;2638,15893751717;0,895013914040044;0,102399355714959;8,74042524770785;2,32234599948987e-18;3,32004405534914e-17;NA;NA;NA;SPTBN1;protein_coding
ENSG00000115307;65,8075558913514;0,39939950792297;0,164288638827815;2,43108416243905;0,0150537173183915;0,0324196287013417;NA;NA;NA;AUP1;protein_coding
ENSG00000115310;2171,81827509902;0,353429183726031;0,0533565891929067;6,62390885684681;3,49822509257077e-11;2,45718296242134e-10;NA;NA;NA;RTN4;protein_coding
ENSG00000115317;56,4233127887587;0,826364744996845;0,207348642469726;3,98538777565181;6,7370012807346e-05;0,000231477268321565;NA;NA;NA;HTRA2;protein_coding
ENSG00000115318;306,68985755058;1,09271354987986;0,115265894927215;9,4799381080575;2,54433938996986e-21;5,05470803604094e-20;NA;NA;NA;LOXL3;protein_coding
ENSG00000115325;202,424428142993;1,35322573832487;0,176322688814165;7,67471133423501;1,65791577169265e-14;1,59629582066827e-13;NA;NA;NA;DOK1;protein_coding
ENSG00000115339;0,829251302008324;-0,857569904404613;2,95304965356348;-0,290401451045625;0,771509133738762;NA;NA;NA;NA;GALNT3;protein_coding
ENSG00000115350;2,64543593699041;1,22564023197219;0,888552852907047;1,37936671742408;0,167781715578862;0,26236922000761;NA;NA;NA;POLE4;protein_coding
ENSG00000115353;0,408806137559946;-1,06702619322345;2,95343290704777;-0,361283369829464;0,717887624317741;NA;NA;NA;NA;TACR1;protein_coding
ENSG00000115355;644,361431931502;-0,73886006707407;0,100201745163403;-7,37372453812237;1,65925854152874e-13;1,45754867786579e-12;NA;NA;NA;CCDC88A;protein_coding
